"","PaperId","AuthorId","AffiliationId","AuthorSequenceNumber","OriginalAuthor"
"458","1588706215",1854243103,4068193,2,"Borislav Jeftenic"
"459","1588706215",2163363208,4068193,1,"Aleksandar Nikolic"
"460","1588763451",2273969821,4068193,1,"Mladen Djuric"
"461","1588763451",2344934275,4068193,2,"Jovan Filipovic"
"462","1588772122",2631824210,2802407485,5,"P. Valdes"
"463","1588892383",2693796554,NA,4,"Kraguljac N"
"464","1588892383",2717670998,NA,1,"Colović M"
"465","1588898859",2001691032,NA,1,"Nataša Gavrilović"
"466","1588898859",2638150316,NA,3,"Luka Č. Popović"
"467","1588898859",2764648740,NA,2,"Edi Bon"
"468","1588936350",2504904756,4068193,1,"Dusan Pavlovic"
"469","1588958374",1984017612,4068193,3,"S. Prodanović"
"470","1588958374",2637322492,NA,4,"N. Kravić"
"471","1588958374",2650116625,NA,6,"V. Anđelković"
"472","1588958374",2656471410,NA,5,"M. Babić"
"473","1588958374",2689064484,NA,1,"V. Babic"
"474","1588958374",2706879949,NA,2,"J. Vančetović"
"475","1589004124",2629792412,NA,2,"L. J. Maurer"
"476","1589004124",2656645610,NA,1,"I. M. Savic"
"477","1589107831",2070164265,1306339040,1,"Igor S. Simic"
"478","1589129743",222837960,1338511612,2,"Miodrag J. Mihaljević"
"479","1589151098",2140591670,NA,1,"Ana Christina Albuquerque Zanatta"
"480","1589273498",2035273782,4068193,4,"T. Cirkovic Velickovic"
"481","1589309916",2058951476,4068193,2,"Nevena D. Stevanović"
"482","1589309916",2071823028,4068193,1,"Snežana S. Milićev"
"483","1589385327",681340731,4068193,1,"M. Petkovska"
"484","1589385327",2167955324,4068193,2,"V. Zivkovic"
"485","1589413204",1968028806,4068193,4,"V.B. Pavlovic"
"486","1589413204",2584153453,4068193,6,"V. Pejovic"
"487","1589413204",2646719036,4068193,5,"V.M. Pavlovic"
"488","1589445616",2667544706,2801795740,1,"R Corcoy"
"489","1589656532",1972954512,4068193,2,"Aleksandar Cosic"
"490","1589740221",173385552,4068193,4,"M.M. Vrvić"
"491","1589760554",2052820547,4068193,2,"Miodrag Ostojic"
"492","1589766378",1945132460,NA,2,"M. Sarajlic"
"493","1589766378",1994081035,NA,1,"Z. Jaksic"
"494","1589766378",2054866923,NA,4,"D. Vasiljevic-Radovic"
"495","1589766378",2424154703,NA,3,"M. Maksimovic"
"496","1589785614",269391098,4068193,1,"Dragan I. Olcan"
"497","1589785614",1966728603,4068193,2,"Branko M. Kolundzija"
"498","1589804335",1984642244,4068193,4,"Sasa Dujko"
"499","1589804335",2222055007,4068193,3,"Marija Radenovic-Radmilovic"
"500","1589804335",2225182184,4068193,2,"Snjezana Dupljanin"
"501","1589804335",2250438081,4068193,5,"Zoran Lj. Petrovic"
"502","1589804335",2463538835,4068193,1,"Olivera Sasic"
"503","1589806224",1880838622,NA,1,"Ksenija Janković"
"504","1589806224",2007050245,4068193,3,"Srboljub J. Stanković"
"505","1589806224",2022990362,NA,2,"Ljiljana Miličić"
"506","1589806224",2624289414,NA,4,"Nenad Šušić"
"507","1589812656",2074071838,4068193,1,"Verica Manojlovic"
"508","1589812656",2922358156,4068193,2,"Viktor A Nedovic"
"509","1589868825",2097543670,4068193,2,"Dj. Spasojević"
"510","1589868825",2441100175,4068193,1,"S. Bukvić"
"511","1589869959",2559162158,NA,1,"Ana D. Simic"
"512","1589869959",2569738491,NA,2,"Miroslav D. Lutovac"
"513","1590081845",2159804990,NA,2,"Jelisavka Bulatović"
"514","1590095801",1577660473,861853513,2,"Guilhem Semerjian"
"515","1590235358",1211557622,4068193,3,"Sandra Sipetic-Grujicic"
"516","1590273951",1628035548,4068193,2,"Mladjen Ćurić"
"517","1590273951",1984340587,NA,4,"Ilija Jovičić"
"518","1590273951",2015538471,NA,3,"Miloš Lompar"
"519","1590273951",2061944938,NA,1,"Djordje Romanić"
"520","1590394425",2569738491,NA,2,"Miroslav D. Lutovac"
"521","1590394425",2685461538,NA,1,"Božimir Mišković"
"522","1590579638",1621228026,NA,1,"Zvonko Radosavljevic"
"523","1590612504",2643848989,NA,1,"T. P. Grozdanov"
"524","1590782822",2702124311,NA,1,"Jaume Sagristà-Sauleda"
"525","1591099921",1997816667,NA,1,"Zoran Kadelburg"
"526","1591099921",2261272152,NA,2,"Stojan Radenović"
"527","1591118960",2307030183,NA,1,"Christopher Allen Rager"
"528","1591492731",2081057428,4068193,2,"Jasmina Z Marković-Lipkovski"
"529","1591510929",1628035548,4068193,2,"Mladjen Ćurić"
"530","1591510929",1984340587,NA,3,"Ilija Jovičić"
"531","1591510929",2015538471,NA,4,"Miloš Lompar"
"532","1591510929",2061944938,NA,1,"Djordje Romanić"
"533","1591574902",1966617519,NA,3,"Jozef Kratica"
"534","1591627679",2921703096,NA,1,"Stevo Todorčević"
"535","1591648487",348649584,4068193,1,"Iva Guranov"
"536","1591648487",2016789449,4068193,3,"Milan Lečić"
"537","1591648487",2074996006,4068193,2,"Aleksandar Ćoćić"
"538","1592757675",2241744288,NA,3,"Magda Campins"
"539","1593175279",360626191,NA,1,"M. Mikavica"
"540","1593323180",701589296,1338511612,1,"L. Mancic"
"541","1593323180",2429534918,NA,5,"Z. Marinkovic"
"542","1593323180",2722596950,1338511612,6,"O. Milosevic"
"543","1593352143",2918777045,39343248,2,"Michael Hintermüller"
"544","1593534785",1237859792,4068193,3,"Jovan Golić"
"545","1593640876",269198220,4068193,1,"Mihailo S. Jaćović"
"546","1593640876",2468331871,4068193,2,"Jasna Djonlagić"
"547","1593648676",686896735,NA,3,"B. Miočinović"
"548","1593648676",2649018118,NA,2,"N. Petranović"
"549","1593648676",2717909386,NA,1,"M. Šušić"
"550","1593729123",2667871518,NA,3,"Olivier F. Roux"
"551","1594708275",2436545923,181391015,1,"M. A. Pires"
"552","1594838328",2619059424,58918642,3,"M. S. Dimitrijević"
"553","1594838328",2656527048,31151848,4,"N. Andreev"
"554","1594976966",257481985,159365519,1,"Nebojsa Bacanin"
"555","1594976966",2303484734,159365519,2,"Milan Tuba"
"556","1595058613",2049117059,4068193,5,"Jasmina Karic"
"557","1595212499",1985212176,23732399,4,"Uvidelio Castillo"
"558","1595212499",2157950593,23732399,1,"Gary Allan Strobel"
"559","1595212499",2311391083,23732399,3,"David Ezra"
"560","1595212499",2772593710,23732399,2,"Emilie Dirkse"
"561","1595212499",2773170852,23732399,5,"Brian Phillips"
"562","1595234843",2017498843,4068193,3,"Zoran Aleksic"
"563","1595234843",2573149476,4068193,1,"Milijana Knezevic"
"564","1595234843",2634917293,4068193,2,"Sanja Aleksic-Kovacevic"
"565","1595240427",2249345555,4068193,6,"Lato Pezo"
"566","1595303062",2631818667,NA,1,"V. V. Kiselev"
"567","1595900653",2603997162,NA,9,"Mihajlo Mitrović"
"568","1597039074",2046045255,2802669450,4,"I.G.N. Bayu Wirayudha"
"569","1597204544",2098836696,4068193,2,"Mariana Seke"
"570","1597302051",2050080931,4068193,4,"Aleksandra Mitovski"
"571","1597400597",2148021753,NA,4,"Estela Gómez-Barojas"
"572","1597756186",2892033323,861853513,1,"Giovanni Ferraro"
"573","1597825325",156455509,4068193,1,"Tatjana Lutovac"
"574","1597865903",2161720823,129771458,1,"Manoela Popescu"
"575","1598583377",2065422149,1338511612,1,"Djordje Kadijevich"
"576","1598613520",2126263041,4068193,1,"D. Cvetković"
"577","1598613520",2295356168,4068193,2,"S. Simić"
"578","1598654168",2039269422,4068193,1,"Elka Stefanova"
"579","1598654168",2418397359,4068193,2,"Vladimir Kostic"
"580","1598661848",2894005056,NA,1,"Dimitrios Dapontas"
"581","1599208009",2434715114,134820265,4,"Francisco Hernández-Sandoval"
"582","1599675282",2009012824,4068193,1,"Bosko S. Jovanovic"
"583","1599874514",2268934565,NA,1,"Maja Cosic"
"584","1599874514",2269617839,NA,2,"Milenko D. Djuric"
"585","1599888745",2197816143,199691007,3,"Raul Porfirio de Almeida"
"586","1600933649",2113802512,861853513,1,"Giuseppe De Giacomo"
"587","1601315965",1868141198,4068193,1,"Sonja Vidojević"
"588","1601315965",2660132802,NA,2,"Slobodan Ninković"
"589","1601375250",2917902470,1312192358,1,"J. Petrović"
"590","1601447906",2638150316,NA,3,"Luka Č. Popović"
"591","1601631645",1617864158,4068193,6,"J. Crnjanski"
"592","1601631645",2120692773,4068193,1,"S. Stanković"
"593","1601631645",2239962412,4068193,2,"M. Milošević"
"594","1601631645",2283852545,4068193,7,"P. Matavulj"
"595","1601772124",2637557308,1313323035,1,"Edward S. Kazimirovsky"
"596","1601942514",2167895323,4068193,7,"Nebojsa M. Lalic"
"597","1601949928",2713569651,4068193,1,"J. Vranković"
"598","1602293460",1237859792,4068193,1,"Jovan Dj. Golic"
"599","1602310448",2155882980,4068193,1,"Drazen Draskovic"
"600","1602310448",2222897666,4068193,2,"Sanja Vukicevic"
"601","1602376740",944868098,NA,1,"Želimir Kešetović"
"602","1602473620",106473226,4068193,4,"Maja Gruden-Pavlović"
"603","1602489662",698554627,4068193,2,"Dragan Djuric"
"604","1602489662",1811149645,4068193,3,"Vladan Devedžic"
"605","1602524816",258141721,4068193,3,"Zeljko Obrenovic"
"606","1602556221",1811149645,4068193,4,"Vladan Devedžić"
"607","1602556221",2019398927,4068193,1,"Zoran Jeremić"
"608","1602562539",2319183825,4068193,1,"Igor Bačkalov"
"609","1602626177",2425596860,NA,2,"M. Todorović"
"610","1602626177",2604166923,NA,3,"N. Kovačić"
"611","1602626177",2640374877,NA,1,"N. Ikonomov"
"612","1602698608",140070823,4068193,6,"Ratko M Radojicic"
"613","1602698608",1870340106,NA,7,"Zorica S Saicic"
"614","1602698608",1977928772,NA,3,"Vesna Stojiljkovic"
"615","1602698608",2130589328,NA,2,"Ana Todorovic"
"616","1602698608",2585822011,4068193,4,"Dragana Cvetkovic"
"617","1602698608",2618899739,NA,1,"Snezana Pejic"
"618","1602698608",2807571154,NA,8,"Snezana B Pajovic"
"619","1602782275",1989789014,4068193,1,"Dragan B. Đurđević"
"620","1602782275",2602551316,4068193,2,"Momčilo D. Miljuš"
"621","1602793810",286942074,NA,2,"I. Reljin"
"622","1602793810",2189212085,NA,3,"B. Reljin"
"623","1602793810",2345085577,NA,1,"N. Kojic"
"624","1602843412",1936385210,NA,4,"M. L. Kalezić"
"625","1602843412",1983517546,NA,3,"G. Džukić"
"626","1602924131",2615459887,4068193,2,"Siniša Vresćica"
"627","1603155582",91530389,4068193,1,"Predrag Janičić"
"628","1603176897",1969670978,4068193,2,"Dragan Gašević"
"629","1603176897",2222988242,4068193,1,"Jelena Jovanović"
"630","1603193607",2310326165,871961189,2,"N. M. Šišović"
"631","1603193607",2478562621,871961189,1,"N. Konjević"
"632","1603244172",1545611887,NA,3,"Isabella Torcicollo"
"633","1603427378",2093548050,4068193,3,"P. Dragović"
"634","1603427378",2476041782,4068193,1,"D. Marković"
"635","1603427378",2670885780,4068193,2,"D. Veselinović"
"636","1603429257",258141721,4068193,1,"Zeljko Obrenovic"
"637","1603429257",2183385468,4068193,2,"Dusan Starcevic"
"638","1603444999",2147719047,889315371,3,"Lana Ivanovic"
"639","1603444999",2651941562,889315371,1,"Branko Katic"
"640","1603444999",2919081763,889315371,2,"Drago Cvijanovic"
"641","1603456912",73791184,4068193,4,"Milija Suknovic"
"642","1603456912",761827189,4068193,1,"Boris Delibasic"
"643","1603456912",2012495783,4068193,3,"Milan Vukicevic"
"644","1603456912",2434913434,4068193,2,"Milos Jovanovic"
"645","1603467822",1967981512,4068193,5,"Tatjana Atanasijević"
"646","1603467822",1968284259,4068193,2,"Slobodan Nikolić"
"647","1603467822",1975036792,4068193,4,"Danijela Djonić"
"648","1603467822",1989858672,4068193,6,"Marija Djurić"
"649","1603467822",2106718723,4068193,1,"Vladimir Živković"
"650","1603467822",2420395898,4068193,3,"Dragan Babić"
"651","1603551019",2039269422,4068193,1,"Elka Stefanova"
"652","1603551019",2418397359,4068193,2,"Vladimir Kostic"
"653","1603551134",2289872227,NA,2,"Dario Simicevic"
"654","1603551134",2346044762,NA,1,"Snezana Stetic"
"655","1603551134",2552407876,4068193,3,"Sara Stanic"
"656","1603556700",269391098,4068193,2,"Dragan I. Olcan"
"657","1603556700",1217383808,NA,1,"Branko Lj. Mrdakovic"
"658","1603556700",1966728603,4068193,3,"Branko M. Kolundzija"
"659","1603600382",2619059424,NA,1,"Milan S. Dimitrijević"
"660","1603612656",1632364701,NA,2,"Miomir Vukobratovic"
"661","1603612656",2136636686,NA,1,"Dusko Katic"
"662","1603656694",2037385756,4068193,4,"Vuk Maksimović"
"663","1603862065",2656763850,NA,1,"Maricel Bello Vega"
"664","1604066430",2221168694,4068193,2,"Marina Dobrota"
"665","1604066430",2336492751,4068193,1,"Milan Dobrota"
"666","1604128649",2021652723,861853513,4,"Guido Caldarelli"
"667","1604355947",244625973,861853513,1,"Giovanni Amelino-Camelia"
"668","1604908350",2332464233,1306430637,1,"Ar Glanville"
"669","1605037081",2605966131,4068193,5,"Dušan Vudragović"
"670","1605068268",2026645915,4068193,1,"Mirjana Stajić"
"671","1605102408",1964658136,4068193,5,"Anita Grgurevic"
"672","1605102408",1999158621,4068193,2,"Srdjan Stepanovic"
"673","1605102408",2146162932,4068193,4,"Jasmina Trajkovic"
"674","1605102408",2526999347,4068193,1,"Ivana Cirkovic"
"675","1605168965",2606986969,NA,4,"M Alberola"
"676","1605283990",641256912,4068193,2,"Nebojsa Jovic"
"677","1605283990",1238332965,4068193,1,"Ruzica Kravljanac"
"678","1605283990",2066652317,4068193,3,"Milena Djuric"
"679","1605283990",2079046587,4068193,5,"Tatjana Pekmezovic"
"680","1605283990",2144233204,4068193,4,"Borisav Jankovic"
"681","1605301465",2038541043,1304155728,3,"V. Dragojevic‐Simic"
"682","1605301465",2051878728,1304155728,2,"S. Dobric"
"683","1605301465",2634489861,NA,1,"M. M. Miljkovic"
"684","1605494191",1972234555,NA,1,"Marijana Tadic"
"685","1605551866",2312721826,861853513,1,"Fabrizia Giuliani"
"686","1605748712",2504625927,NA,1,"Vladan Radovanović"
"687","1605800540",109997173,4068193,7,"Natalija Krstić"
"688","1605800540",1266466101,4068193,8,"Katarina Anđelković"
"689","1605800540",2049916173,4068193,6,"Dušan Sladić"
"690","1605800540",2106260518,4068193,4,"Marina Milenković"
"691","1605800540",2307650386,4068193,1,"Milica Milenković"
"692","1605800540",2344668216,4068193,5,"Božidar Čobeljić"
"693","1605838461",2639423965,1331164456,1,"B.M. Zrnic"
"694","1605919320",1267754313,4068193,2,"Željko Đurišić"
"695","1605919320",1951306200,4068193,3,"Mileta Žarković"
"696","1605919320",2203874037,4068193,1,"Iva Babić"
"697","1605952021",2483840860,NA,3,"Berengué Iglesias"
"698","1607261522",2619059424,NA,5,"Milan S. Dimitrijević"
"699","1607261522",2638150316,NA,4,"Luka Č. Popović"
"700","1607888834",2081936405,1304155728,12,"Viktorija Dragojevic Simic"
"701","1607888834",2121779814,1304155728,10,"Aleksandra Kovacevic"
"702","1607923869",2257287663,4068193,2,"Biljana Pesalj"
"703","1607932998",2342078425,4068193,5,"Aleksandra Dimitrijevic"
"704","1608148753",1968041439,4068193,2,"K. Isakovicacute"
"705","1608148753",2204684912,4068193,1,"B. D. Jankovicacute"
"706","1608154870",2635069903,NA,3,"Mayra Fariñas Pontigo"
"707","1608545110",2047585659,NA,2,"Miquel Bruguera"
"708","1608617983",1846484714,NA,3,"Ž. Višnjić-Jeftić"
"709","1608617983",1865720431,NA,2,"I. Jarić"
"710","1608617983",1963763693,NA,4,"S. Skorić"
"711","1608617983",2115846330,NA,5,"G. Cvijanović"
"712","1608617983",2124916961,NA,7,"M. Lenhardt"
"713","1608617983",2165664267,NA,6,"Z. Gačić"
"714","1608617983",2310726917,NA,1,"M. Smederevac-Lalić"
"715","1608620966",241582331,4068193,4,"Dejan M. Gvozdic"
"716","1608620966",1617864158,4068193,2,"Jasna V. Crnjanski"
"717","1608620966",2133983271,4068193,1,"Marko M. Krstic"
"718","1608620966",2228498779,4068193,3,"Angelina R. Totovic"
"719","1608743794",2630738451,NA,2,"M. Ostojic"
"720","1608743794",2653608646,NA,6,"S. Stojkovic"
"721","1608743794",2657222027,NA,4,"A. Djordjevic‐Dikic"
"722","1608743794",2663434068,NA,3,"B. Beleslin"
"723","1608743794",2663795409,NA,10,"G. Stankovic"
"724","1608743794",2682904697,NA,9,"Z. Petrasinovic"
"725","1608743794",2683107304,NA,7,"M. Nedeljkovic"
"726","1608743794",2684171986,NA,5,"J. Stepanovic"
"727","1608743794",2692443034,NA,1,"I. Nedeljkovic"
"728","1608743794",2717904141,NA,8,"V. Giga"
"729","1608797596",2435971776,NA,5,"Mikhaĭlovskaia Ie"
"730","1609327472",2284844470,4068193,1,"S. Milošević"
"731","1609327472",2723696636,4068193,2,"A. Chernoutsan"
"732","1609369574",1849468398,4068193,5,"A. Neskovic"
"733","1609369574",2056514602,4068193,4,"N. Neskovic"
"734","1610084942",286942074,1312192358,2,"Irini Reljin"
"735","1610084942",2568963987,1312192358,3,"Branimir Reljin"
"736","1610629026",2125084739,NA,3,"Zoran Simić"
"737","1610629026",2619059424,NA,1,"Milan S. Dimitrijević"
"738","1610634284",2674521138,4068193,1,"M. Tadić"
"739","1610931371",388830844,861853513,5,"G. Pollifrone"
"740","1612011462",2695784521,NA,1,"Gabriel Murariu"
"741","1612252611",2777826252,NA,1,"P. Picozza"
"742","1612377787",2053453530,4068193,1,"Maja Radetić"
"743","1612902708",2441826063,NA,1,"M.Z. Markovic"
"744","1613177676",2158462672,NA,1,"Mirjana Bozic"
"745","1613177676",2292565888,NA,2,"Dusan Arsenovic"
"746","1613297483",2142034658,NA,1,"M. Eric"
"747","1613302801",1839933785,NA,1,"Milovan Suvakov"
"748","1613669559",2130460694,NA,1,"Dejan M. Novaković"
"749","1614773185",2281052647,NA,2,"P M Nikolic"
"750","1614773185",2682533834,NA,3,"P Mihailovic"
"751","1614773185",2684119959,NA,1,"Z V Popovic"
"752","1614857576",803631336,4068193,1,"Ivan Glišović"
"753","1614857576",2085934587,4068193,2,"Boško Stevanović"
"754","1614857576",2583230040,4068193,3,"Marija Todorović"
"755","1614930098",2705621547,4068193,2,"N. Konjevic"
"756","1615059569",2578318906,NA,1,"R K Janev"
"757","1615059569",2617134589,NA,2,"P S Krstic"
"758","1615059569",2707614592,NA,3,"M J Rakovic"
"759","1615142040",2661663309,NA,2,"N.B. Aleksic"
"760","1615514113",11925485,4068193,1,"Miroslava Unkašević"
"761","1615514113",2250335509,4068193,2,"Ivana Tošić"
"762","1616941960",2125084739,NA,4,"Zoran Simić"
"763","1616941960",2619059424,NA,3,"Milan S. Dimitrijević"
"764","1616978591",4056719,NA,1,"Milan M. Cirkovic"
"765","1617169910",2690699867,NA,1,"Ljubivoje M. Popović"
"766","1617170014",1967924243,NA,2,"Alexandre Lima Nepomuceno"
"767","1617345334",2222988242,4068193,3,"Jelena Jovanovic"
"768","1617366811",566345948,4068193,4,"D.S. Belić"
"769","1617366811",1820436624,4068193,3,"G.B. Poparić"
"770","1617366811",2705512359,4068193,2,"M. Vojnović"
"771","1617366811",2716735207,4068193,1,"M.M. Ristić"
"772","1617426389",2096107658,4068193,1,"Lazar Lazić"
"773","1618858155",2569119115,122411786,1,"Milan B. Mijić"
"774","1619083754",1736347471,4068193,1,"Nemanja Zorić"
"775","1619083754",2080233816,4068193,4,"Slobodan Stupar"
"776","1619083754",2089556216,4068193,3,"Zoran Mitrović"
"777","1619083754",2182386145,4068193,2,"Aleksandar Simonović"
"778","1619088156",691038414,4068193,1,"Dragan V. Redzic"
"779","1619568620",1094357652,NA,4,"G. Isić"
"780","1619568620",2052300094,NA,1,"S. Savić-Šević"
"781","1619568620",2076119842,NA,3,"R. Gajić"
"782","1619568620",2344321230,NA,2,"D. Pantelić"
"783","1619673700",2312175978,4068193,1,"S. Samurović"
"784","1619996433",1970258244,NA,1,"Zoran R. Mijić"
"785","1619996433",1982623867,NA,3,"Slavica F. Rajšić"
"786","1619996433",2011518909,NA,5,"Velibor T. Novaković"
"787","1619996433",2096107658,NA,2,"Lazar A. Lazić"
"788","1619996433",2920453637,NA,4,"Mirjana D. Tasić"
"789","1620363606",1989768456,4068193,1,"Z. Urošević"
"790","1620363606",2059896356,4068193,4,"G. Lukatela"
"791","1620363606",2425679752,4068193,3,"M. Savić"
"792","1620689760",1446989411,NA,3,"M. Romčević"
"793","1620689760",2177053834,NA,1,"N. Romčević"
"794","1620689760",2730770613,NA,2,"R. Kostić"
"795","1620689760",2825126384,NA,4,"B. Hadžić"
"796","1620732543",2569738491,NA,1,"Miroslav D. Lutovac"
"797","1620842400",2058865964,NA,1,"Z. Bojkovic"
"798","1620842400",2189212085,4068193,3,"B. Reljin"
"799","1620842400",2272706178,4068193,2,"A. Samcovic"
"800","1621010288",2347563308,4068193,1,"V Milosavljevi"
"801","1621010288",2516499830,NA,3,"M S Dimitrijevi"
"802","1622648634",2286761233,4068193,1,"Mirjana Drenovak-Ivanovic"
"803","1623531524",1965019146,NA,1,"V. V. Klimentov"
"804","1624029693",1981115805,4068193,3,"Gordana Tomic"
"805","1624029693",2079046587,4068193,2,"Tatjana Pekmezovic"
"806","1624029693",2176128898,4068193,1,"Aleksandra M. Pavlovic"
"807","1624029693",2179055241,4068193,4,"Jasna Zidverc Trajkovic"
"808","1624029693",2303254734,4068193,5,"Nada Sternic"
"809","1624248411",2033487944,4068193,1,"Goran Belojevic"
"810","1624296020",1894207510,NA,2,"D. Tanasković"
"811","1624296020",1994081035,NA,1,"Z. Jakšić"
"812","1624475784",2694541733,NA,5,"I. Bradaric"
"813","1624668242",2631975913,4068193,3,"D. Tanaskovic"
"814","1624668242",2633200129,4068193,2,"M. M. Radonjic"
"815","1624668242",2716257826,4068193,1,"N. Lazarevic"
"816","1624668242",2779759271,4068193,6,"Z. V. Popovic"
"817","1624681350",2638157767,NA,1,"Danail Brezov"
"818","1624941075",2008459785,4068193,1,"Darko Brodić"
"819","1624987297",151753284,NA,5,"M.D. Dramićanin"
"820","1624987297",1975085991,NA,4,"I. Zeković"
"821","1624987297",2663082467,NA,1,"R. Krsmanović"
"822","1624987297",2676358115,NA,2,"Ž Andrić"
"823","1624987297",2703830414,NA,3,"M. Marinović-Cincović"
"824","1624998914",2399706182,142263535,2,"Vidan Hadzi-Vidanovic"
"825","1625035023",2609314015,NA,2,"D. Markusev"
"826","1625300014",2006312322,NA,1,"Z. Radičević"
"827","1625300014",2110093617,NA,2,"Lj. Jeličić Dobrijević"
"828","1625300014",2698144785,NA,3,"M. Subotić"
"829","1625411718",2771504349,861853513,1,"E. De Angelis"
"830","1625935606",2711756401,NA,1,"D. Jovanović"
"831","1625950065",1382238262,4068193,2,"Srdjan Rusov"
"832","1625950065",2000970504,NA,1,"Marko Djukić"
"833","1625950065",2089556216,4068193,3,"Zoran Mitrović"
"834","1625950065",2462409167,4068193,4,"Aleksandar Obradović"
"835","1625992508",2574377998,NA,1,"A. R. Milosavljević"
"836","1627153393",1969670978,NA,2,"Dragan Gasevic"
"837","1627153393",2222988242,NA,1,"Jelena Jovanovic"
"838","1627168274",2168051580,NA,4,"MªJ San Miguel Muñoz"
"839","1627701352",2640493117,NA,1,"Lj. B. Ćirić"
"840","1627907651",2664177276,4068193,1,"N.H. Afgan"
"841","1628066167",2655134648,4068193,2,"M. M. Mitrović"
"842","1628066167",2710457415,4068193,1,"A. A. Žekić"
"843","1628149657",1994077617,NA,1,"Slađana Žilić"
"844","1628149657",2440743413,NA,5,"Nenad Delić"
"845","1628170602",2916651043,159365519,2,"Vladan Pavlović"
"846","1629354061",2657681934,NA,2,"A. R. Despić"
"847","1629354061",2680110634,NA,1,"R. R. Adžić"
"848","1629463701",2665149347,NA,6,"Valerij Bocvarski"
"849","1629468135",2002404173,4068193,1,"Ilija Lukačević"
"850","1629482268",2559671568,NA,1,"Nenad S. Simonovic"
"851","1630322156",2607899673,861853513,1,"Roberto Contino"
"852","1631406177",2044414414,4068193,3,"Dragana Popović"
"853","1631406177",2652382102,NA,1,"Mirjana Božić"
"854","1632353437",693446080,4068193,6,"Jelena Drulovic"
"855","1632353437",2089920249,4068193,3,"Sarlota Mesaros"
"856","1632455537",2559671568,NA,1,"Nenad S. Simonovic"
"857","1632796587",2638652547,NA,3,"Ana Martínez-Cristóbal"
"858","1632958868",2633310541,4068193,1,"M. Šćepanović"
"859","1632958868",2717674267,4068193,2,"J. Purić"
"860","1632965221",1526623641,4068193,1,"E. Dobardžić"
"861","1632965221",2032952638,4068193,2,"M. Damnjanović"
"862","1632965221",2342455211,4068193,3,"B. Dakić"
"863","1632983880",718049550,4068193,3,"Uroš Gašić"
"864","1632983880",960810184,4068193,8,"Živoslav Tešić"
"865","1632983880",2041260262,4068193,6,"Jasmina Nestorović Živković"
"866","1632983880",2073651440,4068193,1,"Danijela Mišić"
"867","1632983880",2100819771,4068193,2,"Branislav Šiler"
"868","1632983880",2115493085,4068193,4,"Stevan Avramov"
"869","1632983880",2309517952,4068193,5,"Suzana Živković"
"870","1632983880",2720173182,4068193,7,"Milica Milutinović"
"871","1633001545",2679630034,123044942,2,"S Poudevida"
"872","1633658055",2637592770,NA,2,"Z. Ikonic"
"873","1633658055",2660243914,NA,1,"M. Tadic"
"874","1634449008",2439248646,1324925910,2,"Munther A Khamashta"
"875","1635063617",2432594229,1312192358,2,"Miloš Vujisić"
"876","1635063617",2443098504,1312192358,4,"Predrag Osmokrović"
"877","1635063617",2460996482,1312192358,1,"Uroš Kovacević"
"878","1635063617",2576190253,NA,5,"Srdjan Milosavljević"
"879","1635063617",2915823097,1312192358,3,"Bratislav Iričanin"
"880","1635454894",2648837611,NA,4,"E. Bon"
"881","1635454894",2658830143,NA,1,"L. Popović"
"882","1635454894",2674825209,NA,3,"A. Kubičela"
"883","1635454894",2707645549,NA,2,"N. Stanić"
"884","1635478512",2656866462,4068193,1,"J. Purić"
"885","1635478512",2720998492,4068193,2,"M. Ćuk"
"886","1635560346",2804590470,4068193,1,"J Budimir Nikola"
"887","1635567002",2662082389,NA,1,"Токарев Владимир Федорович"
"888","1635988529",1966343705,1288882113,1,"Marina Atanasković-Marković"
"889","1635988529",1989337360,4068193,3,"Marija Gavrović-Jankulović"
"890","1635988529",2030838337,4068193,2,"Tanja Ćirković Veličković"
"891","1635988529",2054835377,1288882113,5,"Branimir Nestorović"
"892","1635988529",2115483978,NA,4,"Olja Vučković"
"893","1636339826",1999700269,4068193,2,"Luka Lazarević"
"894","1636339826",2150193758,4068193,1,"Zdenka Popović"
"895","1636339826",2309395843,4068193,3,"Ljiljana Brajović"
"896","1636339826",2492813615,4068193,4,"Milica Vilotijević"
"897","1636917523",2078604628,4068193,1,"Mihailo Grbić"
"898","1636917523",2138396469,4068193,4,"Miloš Tripković"
"899","1636917523",2237385543,4068193,2,"Aleksandar Čučaković"
"900","1636917523",2621109963,4068193,3,"Biljana Jović"
"901","1636943492",2650382670,NA,1,"M. Novaković"
"902","1636943492",2715254218,NA,2,"N. Ninić"
"903","1636943492",2723635593,NA,3,"M. Stefanović"
"904","1636999477",93777057,4068193,2,"Siniša Vlajić"
"905","1637001153",286942074,NA,1,"I.S. Reljin"
"906","1637076745",2443407848,NA,1,"L. C. Popovic"
"907","1637940966",2798426641,4068193,1,"Zoran Simić"
"908","1637972778",2689843589,NA,2,"Ivana Simeunović"
"909","1638190394",2619059424,NA,5,"M. S. Dimitrijević"
"910","1638190394",2638150316,NA,4,"L. Č. Popović"
"911","1638496770",2638377832,NA,1,"Marko M. Popovic"
"912","1638496770",2782787215,NA,2,"Anatolij A. Mihajlov"
"913","1638511456",2061648226,4068193,1,"Zoran Stevanovic"
"914","1638623860",2613499010,NA,2,"Marijana Milović"
"915","1639802539",2055465061,861853513,3,"Massimo Capone"
